"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
10.0561066763756,9.10159453820971,6.73885921396766,7.51905501437534,6.7129386330051,7.66070569974361,7.13038839010163,7.40510208791241,7.89148927139176,6.92043136364582,6.49621797685851,7.33926616956979,6.16129788807888,6.68601998970628,6.61326707977369,5.40981316067916,5.10864284915823,4.12142947253771,5.05365582962518,5.27388855192097,7.21496863542645,7.59093612755478,7.7971822945357,6.53488481570514,5.35282601232004,5.76398029090156,7.51593506485958,3.38596221170209,5.70257281245856,8.18203011352508,6.7901548943937,6.36037666208738,6.47370904670007,6.61635720421385,5.76495588911423,5.20428837793681,5.0143150333528,4.81884453458127,8.52374754084835,8.58376517933967,8.17526443924852,8.10049704513204,8.99151544653874,9.05290695800691,10.7115069028957,8.97067574077079,9.16991109985576,12.1564236327108,9.45843045466649,9.37185372342937
7.22157004812645,7.33456773890099,6.53796961496988,7.77721947998337,6.60609725442494,7.86272317066086,7.2705803853165,7.14000315981169,7.77933406344868,7.85832735945505,8.1073250209131,8.70829260484929,7.79913329045534,7.71438346280485,6.63123892262732,6.03674003212768,6.03300017348,5.64277012646361,5.82665818042703,5.7020285172087,7.79452685073772,8.48368181952924,8.50529894419782,7.56648997738268,5.73081442723239,7.23534869235357,8.42284333296988,6.12716619752888,4.90443260464057,6.74790684275616,6.60871811985904,6.04380452549856,6.53367578095876,6.27380049066453,5.8864330876083,5.84047193956153,5.77495260127925,6.0138051353209,8.17438227815173,8.73755940601933,8.71717241065802,8.60337479660097,9.01249286008498,8.939221964699,10.4748655363405,7.49591791116339,7.70116090985561,10.0677484996219,10.4330413841644,9.9104879640877
8.07086221883542,8.46893058169573,6.07087634755357,6.23196651977848,4.60649639561188,7.14012639909158,7.63201055661081,7.62064070515714,7.61690167260718,7.94110963419319,8.07096158790204,8.13226705836867,8.41923247391342,7.68872402242685,6.62440270916154,6.07946774649962,6.19800618915804,6.02366775623736,6.13978080054058,7.06777854542166,7.36670534873656,7.64066710721151,8.95100099633143,10.1148330677253,8.25856511405549,7.82951515108047,8.47921740763657,7.34895256539527,7.53288857955004,7.9709888288798,8.57433724082183,7.71953893605894,7.84822740540887,6.17333223353354,6.66091440823656,9.58665510007053,8.06099532235241,7.09292999895093,7.84395630485882,8.44185291903281,8.47023926734563,8.11710883179145,6.96433539045607,9.30672810079961,8.48504320273218,7.11910509793748,7.1311234696414,7.34083400720627,9.23000166711386,9.88813715593809
6.79426793847182,9.24854851111379,4.06427632470397,3.61560648414226,4.64329515556382,6.84802121293675,7.75487160836805,8.54581555153369,7.59712468438534,6.80044106099047,6.82141762386104,7.66554878998566,8.29881864312473,7.29327034505789,6.7036499786139,6.60378309543647,6.73669159475259,6.60231412653166,6.67579748783414,8.10782069512684,8.39461693862713,8.41462783589805,8.11388585566072,9.70855223527694,8.17432437816579,7.00962371330897,6.53836079832767,7.3721701147536,8.63640824147362,8.48387317052287,8.60082454815755,7.37138468844267,4.56372330297235,5.13190739050179,5.83946367071799,6.69115383690125,6.61821569229452,7.7661381511604,7.78179518505883,8.02075071621563,8.10677511581246,7.99103414507985,4.91242983111625,7.63224678666668,7.60731035100114,6.70638470927204,9.21813029570035,7.17134103177459,6.75627197381023,8.5334305869817
6.21222881526871,7.80352344308628,3.72717329388293,5.63498812404962,7.40051054338307,6.94879554163674,6.79711062771276,7.49955868132272,7.65880814102028,7.21767864534537,6.88981463835271,8.52622475037372,7.82975154243106,6.71510475737535,6.82804934582536,6.5372237583661,6.69285048031608,6.55411106843481,6.6553052518011,8.1026176566945,8.46246015805895,8.40960318035982,6.56070494524095,4.30603884932701,3.22765964676366,7.22555407619724,6.52586354965561,7.27337860023764,7.65935754144177,7.42098686278659,7.67983711112355,7.35590020299114,7.84420757580673,5.37396407457434,4.62992343303458,7.13652019622149,9.90452468933961,9.42656773435141,8.42843630397481,8.06691418407945,8.97365358673085,7.42011717267974,5.22355528100384,6.75750360909832,6.14568273891208,5.57325081898462,7.4469870311546,7.93362382170336,8.90671870661176,8.45586228838338
5.96264649558591,6.50581943349107,6.49037081248182,7.23837130201248,7.59737276721129,7.16313028895044,6.237289615682,6.29847368660891,7.31653428276722,7.90916806149028,7.80969180124248,8.21201505509865,7.70976519034275,6.91352901466654,6.9482961702388,6.6449847384831,6.73872343168726,6.7791706155392,6.89437885701356,8.28704924403504,8.64785010193008,8.50395836265203,5.1941539126328,3.63716952510438,3.97867105644183,8.19034569816394,5.9355074419302,7.0000170922472,7.17153242405821,7.04210847578962,7.11377417807461,5.46401772943886,6.52758504879148,5.3031837476247,5.527276933258,6.29945189939785,8.27564687300396,10.0188056192508,8.96623794155619,8.38397139073106,8.90024101689168,7.90244710579089,5.4271705129037,6.48975261822203,6.12189834527791,5.96379587300159,6.58455686542346,9.31290496021634,8.58718955948699,10.674713031109
5.84699481494724,9.39342685232656,7.90295907643645,9.27497805594869,6.91214318575721,4.15165541880518,4.79767689426353,6.84783381272549,7.17312555964076,7.50155324168631,8.33071497740996,8.33923518556886,7.76864019870283,6.91752474125226,7.00726963711386,6.86979231679451,6.91989930219061,7.09648726202358,7.23307060995801,7.30012394638637,7.36262671035187,7.64073284170399,5.25247649442328,4.57775841358276,5.97707755833211,11.7297320152225,7.65384842970286,6.41351144047548,6.62691716862484,8.62509223664681,8.46914266708308,8.28562352486389,8.18827041347846,8.25267829978037,7.89572259607943,7.53295561015782,8.0594018315096,8.65410806799331,8.67584118958753,9.29546816826409,9.32468475389366,8.84471464220031,6.09034569754681,4.74572477591092,4.54421519447608,4.28515979620001,6.3133598875089,8.88481035409179,7.14970136406042,7.22337620369548
6.10582329954723,6.52485708276812,4.89651024294929,6.23383730572384,6.88186152048147,5.9038416237943,5.55768244291997,5.49490203027153,4.55353137212459,6.10144046759877,7.08920977948948,7.59712633362131,8.15116066858038,7.54589930871309,6.94708682240014,7.10141313475088,7.29528332749669,7.35905555908898,7.37957087734685,7.46964331981742,8.34254659119791,9.1925393099539,6.77719089336616,4.99967704730892,6.79040423440286,9.24685861085145,9.0146762897897,7.98721929076002,8.0932109327968,8.79597195715163,8.74004434157783,8.79279139796519,8.54745221949812,8.87490140613754,8.93051272402601,8.91686976289309,8.87757566325961,8.46297613323837,7.88947010075511,7.33518910811041,4.21879703677579,3.96105577199944,3.37338974839098,4.08686489132922,6.14184971072682,5.0326635510182,4.7958497547438,4.38962971784157,6.47377644017416,7.82454087812321
6.72843178433345,6.60612472565177,7.89043357116934,8.05526477140739,6.69998473175223,7.85759468287868,8.81525278751051,5.83277993686206,4.37281114340268,4.27588873047294,5.39103433037862,7.29931811923149,8.3716126445653,8.51812626664465,7.39363603774262,7.39889749895113,7.64140400060635,7.68155646668446,7.70588476280559,8.01586589787347,9.60002267610971,10.1091448935705,8.56948199644179,5.61982877287028,7.14450574222789,10.3683785422619,8.84293745571467,7.94284379453874,9.1222321400321,8.72595331598225,9.20720109217755,9.53872576470688,9.7086417153877,9.29103285543811,9.3709829909095,9.46616873614219,7.67761159161969,9.15335801548178,7.04316891371339,2.9295976067453,3.78347300149266,3.39814649057375,5.76693536226131,4.29631336198387,4.88924261627217,3.67004453608965,2.98964662509248,3.08631149837833,7.47390171358201,7.31169211946705
7.41211824627685,7.24947630950202,8.02422416386706,8.39864882871414,8.45102262318315,8.27899373151959,7.69356834441949,7.49976700537652,7.73509709206515,6.24036080360213,5.31421962122505,6.05380256447408,6.78353299693979,8.55596258904532,9.49656098245782,8.52742503824917,8.30357298983427,7.87006727752372,7.95912136853068,6.93048272775006,8.85729852240814,7.28534301558642,7.83442923928253,7.32257839788815,8.96592410303657,9.11758663504747,4.39230691324568,5.89480366739247,8.14779451974488,10.1103178267806,11.0047214069591,10.654365593377,9.78855283400475,10.2957985462151,10.6527126170934,10.9901339639302,7.11248582926216,4.92831363896178,4.62039227559838,4.76479001172723,1.72664867569907,6.26939567743515,9.63740974946792,5.81830216473981,3.84564089507315,6.5535151947574,5.35787817998135,3.88793375603007,6.4250539783355,8.76950609008139
7.73345394791462,7.10749939795034,6.81734287010791,7.49419236106041,8.4025096177491,8.25689230939668,7.93497702051942,8.25712537787106,8.67333457708004,6.11639915518399,5.32233109354303,7.18207025618188,8.52178714048512,8.46074934432797,9.60993545771774,8.40536346508653,8.02799156849034,8.12264937306904,8.27453643871758,7.21418937630581,6.63253175512317,7.59117360992777,8.11294970328538,5.71522787683161,6.28814889786594,5.30742932341812,3.43493208096931,3.5051214975931,5.37195771654027,6.57631538382049,8.40742188869006,9.35153215898544,10.4405882535925,10.2858120609395,9.79531255841274,9.28696961688565,8.65961606629667,6.94581245509723,4.06378197389476,4.45884983161474,4.60663910888368,6.64245436849267,10.0484381959356,7.78110820225096,7.65410682677715,7.93403845272938,7.79562561790838,6.88155487101402,8.01434799178614,8.27144314999133
6.81053958589627,7.13310133017158,6.81453999211666,6.81360681318438,8.64064703483534,8.45609495590254,7.96273554077462,8.45549875885261,8.91229918901452,5.5366337540802,4.00392002466653,3.96144836171975,4.83877959784765,7.46997995425706,7.82819179808289,6.29323990202939,6.80813125193923,8.55554666540679,9.52965270938661,7.10202126795833,7.19881709443184,8.58891499548166,7.61299032125461,3.27830671611617,4.09037543777955,2.88854435572526,1.93369790481054,1.63425654121365,3.34105771483629,3.87169035726833,6.56672510728654,6.57042797378142,10.5492893500169,10.8662257826235,8.78473236663296,10.9167528253331,9.09662175487163,9.16617772237552,4.83406964035064,3.04050987750898,6.25174579212672,4.41772651604527,8.65669104881246,8.66847365265482,7.9257225137962,9.07592139374618,8.51578873537784,7.9221189619529,8.47056578835064,8.25936552003369
5.09201954913201,6.93190235481721,7.57122545888353,8.25157109396161,8.99767741151927,8.49370212279448,8.03699375693702,8.54881406917608,6.77672428706013,5.45793247965155,4.88887204701203,4.01046044330542,3.25648548969708,5.21419746341066,7.74656040320417,5.71002804185641,6.25081662227967,10.8826230900961,12.0685403241325,12.2132866487306,8.04415778368132,3.80757652061194,4.87853119966854,3.77657310554468,1.82674555692967,2.35254181204247,3.3988470028284,3.36594179336052,3.96737435844827,3.41763239931633,4.97517781237106,5.42197121008735,10.2014014815321,10.9956294613018,4.50737778186611,4.44708940580262,3.59922265703481,3.73026508587398,4.13617418044501,3.38098256521587,4.5013698584405,3.78169009784393,8.26784589257469,10.081572433717,8.08988176054242,8.2020938601468,7.76084314286476,7.69557491929679,8.5218869290682,7.89496494556882
5.21053718739813,7.40685769459181,8.36217880841746,8.46209710570226,8.80303802566791,8.56677813409728,8.21876030082363,8.68738616436812,6.80161768170512,5.72782119236144,7.27582625417785,5.13615094433733,3.24935827901596,4.61896581640509,5.49103122339502,5.22987299881682,6.11359375531065,6.93313337547272,6.22416922744644,11.0578821736875,8.77158012964539,4.0039219945085,4.20665877834288,5.56303136798628,5.17092097081465,4.14051077540502,4.04680433425484,3.77508492949939,3.83215581632101,3.80351862217386,3.9784215587634,4.56577931574142,5.2541721128965,7.29445094423764,4.8103656266204,3.74331593656769,3.87905754888058,4.57850027143134,5.39728614860103,4.11825248736509,3.76585955109931,2.29572945951686,8.46614179237091,9.76537591100956,7.99697457910652,7.7493442548024,6.91773789187697,7.56327323822574,9.29698440660208,8.81184171043548
5.73612309064605,6.21054988262826,7.20611700786861,8.6688726100132,8.56849786593228,8.49921093241382,10.0063473504621,10.8386163330867,9.37209034346245,8.04473789361165,5.03600500847975,5.29699960545066,3.65121032908522,3.91624471787213,4.01560192273278,4.24491941842307,4.61504887450482,4.16010940243802,4.12613632170834,2.64198727584114,2.17050084851609,3.41435235065297,4.2205368924788,4.51494598483521,4.04041344006901,3.24585695710284,2.82151852812834,3.22429385272134,3.23020639190903,2.12721743298491,5.4015354437049,4.49282777647031,3.79461034005954,2.97891437953498,4.15399684945073,4.80807872254446,5.15011777298604,5.29859955037787,5.73761788333953,4.92781814144083,4.42885973954427,3.81523852754361,7.18390992746477,10.4703598534802,8.57032482186004,8.46720960054319,7.06431668978321,6.22263648026132,9.80857837491665,10.0489150149353
6.68041258745556,7.28051666024097,8.15275852726347,9.1267339695267,8.8963876346431,9.7724123427679,8.49731811245784,7.82990611341514,8.50231902220797,8.1560629562552,7.2543778626315,4.77684837129655,3.99588562136937,4.52956764147681,4.03190097976319,3.01372192052226,3.01117469226002,3.18352907271039,3.06928422289651,3.25365230266463,3.49019099137278,3.13127831962956,3.13936942090769,3.10232462561855,3.95609140177835,3.94471530191581,2.87207869175768,3.86016885963347,3.63034121984866,3.6466041120208,3.9966419304165,3.3945083885285,3.40792546215242,3.68576950571489,4.10163769710883,4.43791689230351,5.49439689455168,5.77253086210744,5.1426308969589,4.13193956389215,4.31763287005593,3.95571423232609,6.96899294115971,5.61291140165348,8.31921669546828,9.25045255626126,5.36925412342787,6.81215557791303,9.00723266174573,10.1000939215617
